th,itm,des,jns,t,l,p,stn,brt,gol,isi,stn2,gol2,codesup,hgb,hgj2,isi2,gd,jual,konsi,ket
,TBAK50D01008,BAKI DEC            50 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,608300,0,1,,2,0,
,GBAK35D01008,BAKI DEC GUNTING    35 CM,,0,0,0,DOS,0,007,2,DZ,GUNTING,,225500,0,2,,3,0,
,GBAK40D01008,BAKI DEC GUNTING    40 CM,,0,0,0,DOS,0,007,2,DZ,GUNTING,,293700,0,2,,1,0,
,GBAK45D01008,BAKI DEC GUNTING    45 CM,,0,0,0,DOS,0,007,2,DZ,GUNTING,,376200,0,2,,0,0,
,GBAK50D01008,BAKI DEC GUNTING    50 CM,,0,0,0,DOS,0,007,2,DZ,GUNTING,,457600,0,2,,0,0,
,YBAK30D02008,BAKI DEC TOMCAT     30 CM,,0,0,0,DOS,0,007,2,DZ,TOMCAT,,121000,0,2,,0,0,
,YBAK35D02008,BAKI DEC TOMCAT     35 CM,,0,0,0,DOS,0,007,2,DZ,TOMCAT,,159500,0,2,,0,0,
,YBAK40D02008,BAKI DEC TOMCAT     40 CM,,0,0,0,DOS,0,007,2,DZ,TOMCAT,,206800,0,2,,0,0,
,YBAK45D02008,BAKI DEC TOMCAT     45 CM,,0,0,0,DOS,0,007,2,DZ,TOMCAT,,255200,0,2,,0,0,
,YBAK50D02008,BAKI DEC TOMCAT     50 CM,,0,0,0,DOS,0,007,2,DZ,TOMCAT,,338800,0,2,,0,0,
,IJAM16S06009,JAMAICA SET         16/20 CM,,0,0,0,DOS,0,007,4,SET,IDEAL,,181500,0,4,,0,0,
,IJAE16S06009,JAMAICA SET EK.     16/20 CM,,0,0,0,DOS,0,007,4,SET,IDEAL,,160600,0,4,,0,0,
,IMUG12D02009,MUG MESIN IDEAL     12 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,432300,0,1,,0,0,
,TMME09D02004,MUG MESIN WM        9 CM,,0,0,0,DOS,0,007,4,DZ,TIMBANGAN,,187000,0,4,,0,0,
,TMME10D02004,MUG MESIN WM        10 CM,,0,0,0,DOS,0,007,4,DZ,TIMBANGAN,,218900,0,4,,0,0,
,IORT30D02009,ORIENTAL SET        30 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,157300,0,2,,0,0,
,IORT34D02009,ORIENTAL SET        34 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,182600,0,2,,0,0,
,IORT40D02009,ORIENTAL SET        40 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,257400,0,2,,0,0,
,IORT50D02009,ORIENTAL SET        50 CM,,0,0,0,DOS,0,007,1,SET,IDEAL,,397100,0,1,,0,0,
,TPGN16S10008,PANCI GANTUNG DEC   16/24 CM,,0,0,0,DOS,0,007,4,SET,TIMBANGAN,,338800,0,4,,0,0,
,TPGS16S10008,PANCI GASPAN DEC    16/24 CM,,0,0,0,DOS,0,007,2,SET,TIMBANGAN,,275000,0,2,,0,0,
,TPGS26S06008,PANCI GASPAN DEC    26/30 CM,,0,0,0,DOS,0,007,1,SET,TIMBANGAN,,348700,0,1,,0,0,
,TPGS26S06007,PANCI GASPAN HM     26/30 CM,,0,0,0,DOS,0,007,1,SET,TIMBANGAN,,323400,0,1,,0,0,
,TPMA26D02008,PANCI MASAK DEC     26 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1025200,0,0.5,,0,0,
,TPMA28D02008,PANCI MASAK DEC     28 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1149500,0,0.5,,0,0,
,TPMA30D02008,PANCI MASAK DEC     30 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1306800,0,0.5,,0,0,
,TPMA34D02008,PANCI MASAK DEC     34 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1736900,0,0.5,,0,0,
,TPMA40D02008,PANCI MASAK DEC     40 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,2627900,0,0.25,,0,0,
,TPMA26D02007,PANCI MASAK HM      26 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,940500,0,0.5,,0,0,
,TPMA28D02007,PANCI MASAK HM      28 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1084600,0,0.5,,0,0,
,TPMA30D02007,PANCI MASAK HM      30 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1244100,0,0.5,,0,0,
,TPMA34D02007,PANCI MASAK HM      34 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1584000,0,0.5,,0,0,
,TPMA36D02007,PANCI MASAK HM      36 CM,,0,0,0,DOS,0,007,1,DZ,TIMBANGAN,,1855700,0,0.5,,0,0,
,TPMA40D02007,PANCI MASAK HM      40 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,2390300,0,0.25,,0,0,
,TPMA45D02007,PANCI MASAK HM      45 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,3337400,0,0.25,,0,0,
,GPMA40D02007,PANCI MASAK HM GT.  40 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,2223100,0,0.25,,0,0,
,TPTS22D03007,PANCI TIM S/2 HM    22 CM,,0,0,0,DOS,0,007,6,SET,TIMBANGAN,,1,0,6,,0,0,
,TPNA26D01001,PIRING NASI ASS     26 CM,,0,0,0,DOS,0,007,6,DZ,TIMBANGAN,,204600,0,6,,0,0,
,TPNA28D01001,PIRING NASI ASS     28 CM,,0,0,0,DOS,0,007,6,DZ,TIMBANGAN,,239800,0,0,,0,0,
,IRCB22D02009,RICE BOWL           22 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,922900,0,1,,0,0,
,IRCB24D02009,RICE BOWL           24 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1042800,0,1,,0,0,
,ISFC14D03009,S.FOOD CARRIER      14 CM DLX.,,0,0,0,DOS,0,007,1,DZ,IDEAL,,872300,0,1,,0,0,
,ISFC16D03009,S.FOOD CARRIER      16 CM DLX.,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1062600,0,1,,0,0,
,TTEK12D02004,TEKO EKONOMI WM     12 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,1,0,2,,0,0,
,TTNA22D01005,TEMPAT NASI WW      22 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,336600,0,2,,0,0,
,TTNA24D01005,TEMPAT NASI WW      24 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,376200,0,2,,0,0,
,ITHE16S10009,THAILAND EKONOMI    D16-D24 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,314600,0,2,,0,0,
,ITHS16S10009,THAILAND SET        D16-D24 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,328900,0,2,,0,0,
,ITRO18C05009,TROPICANA SET       16/24 CM,,0,0,0,DOS,0,007,2,SET,IDEAL,,278300,0,2,,0,0,
,IRNT40D01009,BAKI                40 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,559900,0,1,,0,0,
,IRNT50D01009,BAKI                50 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,817960,0,0.5,,0,0,
,IMUG10D02009,MUG MESIN IDEAL     10 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,348700,0,1,,0,0,
,IFFC24204009,RT FLAMBOYANT       2/24 CM,,0,0,0,PCS,0,007,0,DZ,IDEAL,,0,0,0,,0,0,
,IFFC14203009,RT FLAMBOYANT       2/14 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,524700,0,1,,0,0,
,IFFC14304009,RT FLAMBOYANT       3/14 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,697400,0,1,,0,0,
,IFFC14405009,RT FLAMBOYANT       4/14 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,889900,0,1,,0,0,
,IFFC16405009,RT FLAMBOYANT       4/16 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1140700,0,1,,0,0,
,IFFC18405009,RT FLAMBOYANT       4/18 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1400300,0,1,,0,0,
,IFFC20405009,RT FLAMBOYANT       4/20 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1897500,0,0.5,,0,0,
,IFFC22204009,RT FLAMBOYANT       2/22 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,1688500,0,0.5,,0,0,
,IFFC22305009,RT FLAMBOYANT       3/22 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,2002000,0,0.5,,0,0,
,IFFC22405009,RT FLAMBOYANT       4/22 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,2117500,0,0.5,,0,0,
,IFFC24305009,RT FLAMBOYANT       3/24 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,2239600,0,0,,0,0,
,IFFC24405009,RT FLAMBOYANT       4/24 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,2337500,0,0.5,,0,0,
,IRNT35D01009,BAKI                35 CM,,0,0,0,DOS,0,007,1,DZ,IDEAL,,532400,0,1,,0,0,
,TPTS22D030072,PANCI TIM S/2 HM SNG22 CM,,0,0,0,DOS,0,007,6,SET,TIMBANGAN,,1,0,6,,0,0,
,TPGN16S10003,PANCI GANTUNG WC    16/24 CM,,0,0,0,DOS,0,007,4,SET,TIMBANGAN,,1,0,4,,0,0,
,TPGN18S06003,PANCI GANTUNG WC    18/22 CM,,0,0,0,DOS,0,007,4,SET,TIMBANGAN,,1,0,4,,0,0,
,TPJA14S10007,PANCI JANOKO HM     14/22 CM,,0,0,0,DOS,0,007,4,SET,TIMBANGAN,,210100,0,4,,0,0,
,TPJA16S10007,PANCI JANOKO HM     16/24 CM,,0,0,0,DOS,0,007,4,SET,TIMBANGAN,,258500,0,4,,0,0,
,TTNA22D01008,TEMPAT NASI DEC     22 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,416900,0,2,,0,0,
,TTNA24D01008,TEMPAT NASI DEC     24 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,479600,0,2,,0,0,
,TTNA26D01008,TEMPAT NASI DEC     26 CM,,0,0,0,DOS,0,007,2,DZ,TIMBANGAN,,1,0,2,,0,0,
,YWMK40D02006,W.MASA KINI MMTOMCAT40 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,313500,0,2,,0,0,
,TMME12D02004,MUG MESIN WM        12 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,287100,0,3,,0,0,
,TESK13D02004,ESKAN WM            13 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,559900,0,1,,0,0,
,TPGS16S10007,PANCI GASPAN HM     16/24 CM,,0,0,0,DOS,0,007,0,SET,TIMBANGAN,,269500,0,2,,0,0,
,TPJA14S10008,PANCI JANOKO DEC    14/22 CM,,0,0,0,DOS,0,007,0,SET,TIMBANGAN,,213400,0,4,,0,0,
,TPJA16S10008,PANCI JANOKO DEC    16/24 CM,,0,0,0,DOS,0,007,0,SET,TIMBANGAN,,268400,0,4,,0,0,
,TPJA18S06008,PANCI JANOKO DEC    18/22 CM,,0,0,0,DOS,0,007,0,SET,TIMBANGAN,,156200,0,4,,0,0,
,GBAK30D01008,BAKI DEC GUNTING    30 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,167200,0,2,,0,0,
,GWMK40D01006,W.MASA KINI MM GT   40 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,394900,0,2,,0,0,
,TWKU40D01006,W. KUWUNG MM        40 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,493900,0,2,,0,0,
,IRBS37D01009,W. KUWUNG           37 CM,,0,0,0,DOS,0,007,0,DZ,IDEAL,,921800,0,0.5,,0,0,
,IRBS35D01009,W. KUWUNG           35 CM,,0,0,0,DOS,0,007,0,DZ,IDEAL,,759000,0,0.5,,0,0,
,IRBS30D01009,W. KUWUNG           30 CM,,0,0,0,DOS,0,007,0,DZ,IDEAL,,576400,0,0.5,,0,0,
,GWDA40D01008,W. DALAM DEC GT.    40 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,508200,0,2,,0,0,
,TWAS60D01007,W. BIASA HM         60 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,1562000,0,0.5,,0,0,
,TWAS60D01008,W. BIASA DEC        60 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,1752300,0,0.5,,0,0,
,IDBS40D01009,W. DALAM            40 CM,,0,0,0,DOS,0,007,0,DZ,IDEAL,,1125300,0,0.5,,0,0,
,IRBS40D01009,W. KUWUNG           40 CM,,0,0,0,DOS,0,007,0,DZ,IDEAL,,1019700,0,0.5,,0,0,
,GWKU40D01008,W. KUWUNG DEC GT    40 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,457600,0,2,,0,0,
,GWKU30D01008,W. KUWUNG DEC GT    30 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,236500,0,2,,0,0,
,GWKU35D01008,W. KUWUNG DEC GT    35 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,322300,0,2,,0,0,
,YWKU34D02008,W. KUWUNG DEC TOMCAT34 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,226600,0,2,,0,0,
,YWKU30D02008,W. KUWUNG DEC TOMCAT30 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,185900,0,2,,0,0,
,YWKU35D02008,W. KUWUNG DEC TOMCAT35 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,236000,0,2,,0,0,
,YWKU40D02008,W. KUWUNG DEC TOMCAT40 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,374000,0,2,,0,0,
,GPMA40D02008,P. MASAK DEC GT.    40 CM,,0,0,0,DOS,0,007,0,DZ,GUNTING,,2424400,0,0.25,,0,0,
,TWDA40D01001,W. DALAM ASS        40 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,625000,0,2,,0,0,
,TPMA36D02008,PANCI MASAK DEC     36 CM,,0,0,0,DOS,0,007,0,DZ,TIMBANGAN,,2137000,0,0.5,,0,0,
,YWDA40D02C28,W. DALAM ASS TOMCAT 40 CM,,0,0,0,DOS,0,007,0,DZ,TOMCAT,,1,0,2,,0,0,
,XFAMB18C0200,FAMILLE SET BLUE    16/24 CM,,0,0,0,DOS,0,007,0,SET,,,409000,0,2,,0,0,
,XFAMR18C0200,FAMILLE SET RED     16/24 CM,,0,0,0,DOS,0,007,0,SET,,,409000,0,2,,0,0,
